17TXT  	
                                                  	
00	
1015.1516,-210.000
1015.1556,-210.000
1015.1596,-210.000
1015.1636,-210.000
1015.1676,-210.000
1015.1716,-210.000
1015.1756,-210.000
1015.1796,-210.000
1015.1836,-210.000
1015.1876,-210.000
1015.1916,-210.000
1015.1956,-210.000
1015.1996,-210.000
1015.2036,-210.000
1015.2076,-210.000
1015.2116,-210.000
1015.2156,-210.000
1015.2196,-210.000
1015.2236,-210.000
1015.2276,-210.000
1015.2316,-210.000
1015.2356,-210.000
1015.2396,-210.000
1015.2435,-210.000
1015.2475,-210.000
1015.2515,-210.000
1015.2555,-210.000
1015.2595,-210.000
1015.2635,-210.000
1015.2675,-210.000
1015.2715,-210.000
1015.2755,-210.000
1015.2795,-210.000
1015.2835,-210.000
1015.2875,-210.000
1015.2915,-210.000
1015.2955,-210.000
1015.2995,-210.000
1015.3035,-210.000
1015.3075,-210.000
1015.3115,-210.000
1015.3155,-210.000
1015.3195,-210.000
1015.3235,-210.000
1015.3275,-210.000
1015.3315,-210.000
1015.3355,-210.000
1015.3395,-210.000
1015.3435,-210.000
1015.3475,-210.000
1015.3515,-210.000
1015.3555,-210.000
1015.3595,-210.000
1015.3635,-210.000
1015.3675,-210.000
1015.3715,-210.000
1015.3755,-210.000
1015.3795,-210.000
1015.3835,-210.000
1015.3875,-210.000
1015.3915,-210.000
1015.3955,-210.000
1015.3995,-210.000
1015.4035,-210.000
1015.4075,-210.000
1015.4115,-210.000
1015.4155,-210.000
1015.4195,-210.000
1015.4235,-210.000
1015.4275,-210.000
1015.4315,-210.000
1015.4355,-210.000
1015.4395,-210.000
1015.4435,-210.000
1015.4475,-210.000
1015.4515,-210.000
1015.4555,-210.000
1015.4595,-210.000
1015.4635,-210.000
1015.4675,-210.000
1015.4715,-210.000
1015.4755,-210.000
1015.4795,-210.000
1015.4835, -78.163
1015.4875,-210.000
1015.4915,-210.000
1015.4955,-210.000
1015.4995,-210.000
1015.5035,-210.000
1015.5075,-210.000
1015.5115,-210.000
1015.5155,-210.000
1015.5195,-210.000
1015.5235,-210.000
1015.5275,-210.000
1015.5315,-210.000
1015.5355,-210.000
1015.5395,-210.000
1015.5435,-210.000
1015.5475,-210.000
1015.5515,-210.000
1015.5555,-210.000
1015.5595,-210.000
1015.5635,-210.000
1015.5675,-210.000
1015.5715,-210.000
1015.5755, -72.479
1015.5795,-210.000
1015.5835,-210.000
1015.5874,-210.000
1015.5914,-210.000
1015.5954,-210.000
1015.5994,-210.000
1015.6034,-210.000
1015.6074,-210.000
1015.6114,-210.000
1015.6154,-210.000
1015.6194,-210.000
1015.6234,-210.000
1015.6274,-210.000
1015.6314,-210.000
1015.6354,-210.000
1015.6394,-210.000
1015.6434,-210.000
1015.6474, -76.624
1015.6514,-210.000
1015.6554,-210.000
1015.6594,-210.000
1015.6634,-210.000
1015.6674,-210.000
1015.6714,-210.000
1015.6754,-210.000
1015.6794,-210.000
1015.6834,-210.000
1015.6874,-210.000
1015.6914,-210.000
1015.6954,-210.000
1015.6994,-210.000
1015.7034,-210.000
1015.7074,-210.000
1015.7114,-210.000
1015.7154,-210.000
1015.7194,-210.000
1015.7234,-210.000
1015.7274,-210.000
1015.7314,-210.000
1015.7354,-210.000
1015.7394,-210.000
1015.7434,-210.000
1015.7474,-210.000
1015.7514,-210.000
1015.7554,-210.000
1015.7594,-210.000
1015.7634,-210.000
1015.7674,-210.000
1015.7714,-210.000
1015.7754,-210.000
1015.7794,-210.000
1015.7834,-210.000
1015.7874,-210.000
1015.7914,-210.000
1015.7954,-210.000
1015.7994,-210.000
1015.8034,-210.000
1015.8074,-210.000
1015.8114,-210.000
1015.8154,-210.000
1015.8194,-210.000
1015.8234,-210.000
1015.8274,-210.000
1015.8314,-210.000
1015.8354,-210.000
1015.8394,-210.000
1015.8434,-210.000
1015.8474,-210.000
1015.8514,-210.000
1015.8554,-210.000
1015.8594,-210.000
1015.8634,-210.000
1015.8674, -71.841
1015.8714,-210.000
1015.8754, -82.342
1015.8794,-210.000
1015.8834,-210.000
1015.8874,-210.000
1015.8914,-210.000
1015.8954,-210.000
1015.8994,-210.000
1015.9034,-210.000
1015.9074,-210.000
1015.9114,-210.000
1015.9154,-210.000
1015.9194,-210.000
1015.9234,-210.000
1015.9273,-210.000
1015.9313,-210.000
1015.9353,-210.000
1015.9393,-210.000
1015.9433,-210.000
1015.9473,-210.000
1015.9513,-210.000
1015.9553,-210.000
1015.9593,-210.000
1015.9633,-210.000
1015.9673,-210.000
1015.9713,-210.000
1015.9753,-210.000
1015.9793,-210.000
1015.9833,-210.000
1015.9873,-210.000
1015.9913,-210.000
1015.9953,-210.000
1015.9993,-210.000
1016.0033,-210.000
1016.0073,-210.000
1016.0113,-210.000
1016.0153,-210.000
1016.0193,-210.000
1016.0233,-210.000
1016.0273,-210.000
1016.0313,-210.000
1016.0353,-210.000
1016.0393,-210.000
1016.0433,-210.000
1016.0473,-210.000
1016.0513,-210.000
1016.0553,-210.000
1016.0593,-210.000
1016.0633,-210.000
1016.0673,-210.000
1016.0713,-210.000
1016.0753,-210.000
1016.0793,-210.000
1016.0833,-210.000
1016.0873,-210.000
1016.0913,-210.000
1016.0953,-210.000
1016.0993,-210.000
1016.1033,-210.000
1016.1073,-210.000
1016.1113,-210.000
1016.1153,-210.000
1016.1193,-210.000
1016.1233,-210.000
1016.1273,-210.000
1016.1313,-210.000
1016.1353,-210.000
1016.1393,-210.000
1016.1433,-210.000
1016.1473,-210.000
1016.1513,-210.000
1016.1553,-210.000
1016.1593,-210.000
1016.1633,-210.000
1016.1673,-210.000
1016.1713,-210.000
1016.1753,-210.000
1016.1793,-210.000
1016.1833,-210.000
1016.1873,-210.000
1016.1913,-210.000
1016.1953,-210.000
1016.1993,-210.000
1016.2033,-210.000
1016.2073,-210.000
1016.2113,-210.000
1016.2153,-210.000
1016.2193,-210.000
1016.2233,-210.000
1016.2273,-210.000
1016.2313,-210.000
1016.2353,-210.000
1016.2393,-210.000
1016.2433,-210.000
1016.2473,-210.000
1016.2513,-210.000
1016.2553,-210.000
1016.2593, -80.755
1016.2633,-210.000
1016.2673,-210.000
1016.2712,-210.000
1016.2752,-210.000
1016.2792,-210.000
1016.2832,-210.000
1016.2872,-210.000
1016.2912,-210.000
1016.2952,-210.000
1016.2992,-210.000
1016.3032,-210.000
1016.3072,-210.000
1016.3112, -70.788
1016.3152,-210.000
1016.3192,-210.000
1016.3232,-210.000
1016.3272,-210.000
1016.3312,-210.000
1016.3352,-210.000
1016.3392,-210.000
1016.3432,-210.000
1016.3472,-210.000
1016.3512,-210.000
1016.3552, -67.044
1016.3592,-210.000
1016.3632,-210.000
1016.3672,-210.000
1016.3712,-210.000
1016.3752,-210.000
1016.3792,-210.000
1016.3832,-210.000
1016.3872,-210.000
1016.3912,-210.000
1016.3952, -69.654
1016.3992,-210.000
1016.4032,-210.000
1016.4072,-210.000
1016.4112,-210.000
1016.4152,-210.000
1016.4192,-210.000
1016.4232,-210.000
1016.4272,-210.000
1016.4312,-210.000
1016.4352,-210.000
1016.4392,-210.000
1016.4432,-210.000
1016.4472,-210.000
1016.4512,-210.000
1016.4552,-210.000
1016.4592,-210.000
1016.4632,-210.000
1016.4672,-210.000
1016.4712,-210.000
1016.4752,-210.000
1016.4792,-210.000
1016.4832,-210.000
1016.4872,-210.000
1016.4912,-210.000
1016.4952,-210.000
1016.4992,-210.000
1016.5032,-210.000
1016.5072,-210.000
1016.5112,-210.000
1016.5152,-210.000
1016.5192,-210.000
1016.5232,-210.000
1016.5272,-210.000
1016.5312,-210.000
1016.5352,-210.000
1016.5392,-210.000
1016.5432,-210.000
1016.5472,-210.000
1016.5512,-210.000
1016.5552,-210.000
1016.5592,-210.000
1016.5632,-210.000
1016.5672, -74.297
1016.5712,-210.000
1016.5752,-210.000
1016.5792,-210.000
1016.5832,-210.000
1016.5872,-210.000
1016.5912,-210.000
1016.5952,-210.000
1016.5992,-210.000
1016.6032,-210.000
1016.6072,-210.000
1016.6112,-210.000
1016.6151,-210.000
1016.6191,-210.000
1016.6231,-210.000
1016.6271,-210.000
1016.6311,-210.000
1016.6351,-210.000
1016.6391,-210.000
1016.6431,-210.000
1016.6471,-210.000
1016.6511,-210.000
1016.6551,-210.000
1016.6591,-210.000
1016.6631,-210.000
1016.6671,-210.000
1016.6711,-210.000
1016.6751,-210.000
1016.6791,-210.000
1016.6831,-210.000
1016.6871,-210.000
1016.6911,-210.000
1016.6951,-210.000
1016.6991,-210.000
1016.7031,-210.000
1016.7071,-210.000
1016.7111,-210.000
1016.7151,-210.000
1016.7191,-210.000
1016.7231,-210.000
1016.7271,-210.000
1016.7311,-210.000
1016.7351,-210.000
1016.7391,-210.000
1016.7431,-210.000
1016.7471,-210.000
1016.7511,-210.000
1016.7551,-210.000
1016.7591,-210.000
1016.7631,-210.000
1016.7671,-210.000
1016.7711,-210.000
1016.7751,-210.000
1016.7791,-210.000
1016.7831,-210.000
1016.7871,-210.000
1016.7911, -70.202
1016.7951,-210.000
1016.7991,-210.000
1016.8031,-210.000
1016.8071,-210.000
1016.8111,-210.000
1016.8151,-210.000
1016.8191,-210.000
1016.8231,-210.000
1016.8271,-210.000
1016.8311,-210.000
1016.8351,-210.000
1016.8391,-210.000
1016.8431,-210.000
1016.8471,-210.000
1016.8511,-210.000
1016.8551,-210.000
1016.8591,-210.000
1016.8631,-210.000
1016.8671,-210.000
1016.8711,-210.000
1016.8751,-210.000
1016.8791,-210.000
1016.8831,-210.000
1016.8871,-210.000
1016.8911,-210.000
1016.8951,-210.000
1016.8991,-210.000
1016.9031,-210.000
1016.9071,-210.000
1016.9111,-210.000
1016.9151,-210.000
1016.9191,-210.000
1016.9231,-210.000
1016.9271,-210.000
1016.9311,-210.000
1016.9351,-210.000
1016.9391,-210.000
1016.9431,-210.000
1016.9471,-210.000
1016.9511,-210.000
1016.9550,-210.000
1016.9590,-210.000
1016.9630,-210.000
1016.9670,-210.000
1016.9710,-210.000
1016.9750,-210.000
1016.9790,-210.000
1016.9830,-210.000
1016.9870,-210.000
1016.9910,-210.000
1016.9950,-210.000
1016.9990,-210.000
1017.0030,-210.000
1017.0070,-210.000
1017.0110,-210.000
1017.0150,-210.000
1017.0190,-210.000
1017.0230,-210.000
1017.0270,-210.000
1017.0310,-210.000
1017.0350,-210.000
1017.0390,-210.000
1017.0430,-210.000
1017.0470,-210.000
1017.0510,-210.000
1017.0550,-210.000
1017.0590,-210.000
1017.0630,-210.000
1017.0670,-210.000
1017.0710,-210.000
1017.0750,-210.000
1017.0790,-210.000
1017.0830,-210.000
1017.0870,-210.000
1017.0910,-210.000
1017.0950,-210.000
1017.0990,-210.000
1017.1030,-210.000
1017.1070,-210.000
1017.1110,-210.000
1017.1150,-210.000
1017.1190,-210.000
1017.1230,-210.000
1017.1270,-210.000
1017.1310,-210.000
1017.1350,-210.000
1017.1390,-210.000
1017.1430,-210.000
1017.1470,-210.000
1017.1510,-210.000
1017.1550,-210.000
1017.1590,-210.000
1017.1630,-210.000
1017.1670,-210.000
1017.1710,-210.000
1017.1750,-210.000
1017.1790,-210.000
1017.1830,-210.000
1017.1870,-210.000
1017.1910,-210.000
1017.1950,-210.000
1017.1990,-210.000
1017.2030,-210.000
1017.2070,-210.000
1017.2110,-210.000
1017.2150,-210.000
1017.2190,-210.000
1017.2230,-210.000
1017.2270,-210.000
1017.2310,-210.000
1017.2350,-210.000
1017.2390,-210.000
1017.2430,-210.000
1017.2470,-210.000
1017.2510, -72.253
1017.2550,-210.000
1017.2590,-210.000
1017.2630,-210.000
1017.2670, -82.137
1017.2710,-210.000
1017.2750,-210.000
1017.2790,-210.000
1017.2830,-210.000
1017.2870,-210.000
1017.2910,-210.000
1017.2950,-210.000
1017.2989,-210.000
1017.3029,-210.000
1017.3069,-210.000
1017.3109,-210.000
1017.3149,-210.000
1017.3189,-210.000
1017.3229,-210.000
1017.3269,-210.000
1017.3309,-210.000
1017.3349,-210.000
1017.3389,-210.000
1017.3429,-210.000
1017.3469,-210.000
1017.3509,-210.000
1017.3549,-210.000
1017.3589,-210.000
1017.3629,-210.000
1017.3669,-210.000
1017.3709,-210.000
1017.3749,-210.000
1017.3789,-210.000
1017.3829,-210.000
1017.3869,-210.000
1017.3909,-210.000
1017.3949,-210.000
1017.3989,-210.000
1017.4029,-210.000
1017.4069,-210.000
1017.4109,-210.000
1017.4149,-210.000
1017.4189, -72.334
1017.4229,-210.000
1017.4269,-210.000
1017.4309,-210.000
1017.4349,-210.000
1017.4389,-210.000
1017.4429,-210.000
1017.4469,-210.000
1017.4509,-210.000
1017.4549,-210.000
1017.4589,-210.000
1017.4629,-210.000
1017.4669,-210.000
1017.4709,-210.000
1017.4749,-210.000
1017.4789,-210.000
1017.4829,-210.000
1017.4869,-210.000
1017.4909,-210.000
1017.4949,-210.000
1017.4989,-210.000
1017.5029,-210.000
1017.5069,-210.000
1017.5109,-210.000
1017.5149,-210.000
1017.5189,-210.000
1017.5229,-210.000
1017.5269,-210.000
1017.5309,-210.000
1017.5349,-210.000
1017.5389,-210.000
1017.5429,-210.000
1017.5469,-210.000
1017.5509,-210.000
1017.5549,-210.000
1017.5589,-210.000
1017.5629,-210.000
1017.5669,-210.000
1017.5709,-210.000
1017.5749,-210.000
1017.5789,-210.000
1017.5829,-210.000
1017.5869,-210.000
1017.5909,-210.000
1017.5949,-210.000
1017.5989,-210.000
1017.6029,-210.000
1017.6069,-210.000
1017.6109,-210.000
1017.6149,-210.000
1017.6189,-210.000
1017.6229,-210.000
1017.6269,-210.000
1017.6309,-210.000
1017.6349,-210.000
1017.6388,-210.000
1017.6428,-210.000
1017.6468,-210.000
1017.6508,-210.000
1017.6548,-210.000
1017.6588,-210.000
1017.6628,-210.000
1017.6668,-210.000
1017.6708,-210.000
1017.6748,-210.000
1017.6788,-210.000
1017.6828,-210.000
1017.6868,-210.000
1017.6908,-210.000
1017.6948,-210.000
1017.6988,-210.000
1017.7028,-210.000
1017.7068,-210.000
1017.7108, -75.032
1017.7148,-210.000
1017.7188,-210.000
1017.7228,-210.000
1017.7268,-210.000
1017.7308,-210.000
1017.7348,-210.000
1017.7388,-210.000
1017.7428, -67.447
1017.7468,-210.000
1017.7508,-210.000
1017.7548,-210.000
1017.7588,-210.000
1017.7628,-210.000
1017.7668,-210.000
1017.7708,-210.000
1017.7748,-210.000
1017.7788,-210.000
1017.7828,-210.000
1017.7868,-210.000
1017.7908,-210.000
1017.7948,-210.000
1017.7988,-210.000
1017.8028,-210.000
1017.8068,-210.000
1017.8108,-210.000
1017.8148,-210.000
1017.8188,-210.000
1017.8228,-210.000
1017.8268,-210.000
1017.8308,-210.000
1017.8348,-210.000
1017.8388,-210.000
1017.8428,-210.000
1017.8468,-210.000
1017.8508,-210.000
1017.8548,-210.000
1017.8588,-210.000
1017.8628, -68.150
1017.8668,-210.000
1017.8708,-210.000
1017.8748,-210.000
1017.8788,-210.000
1017.8828,-210.000
1017.8868,-210.000
1017.8908,-210.000
1017.8948,-210.000
1017.8988,-210.000
1017.9028,-210.000
1017.9068,-210.000
1017.9108,-210.000
1017.9148,-210.000
1017.9188,-210.000
1017.9228,-210.000
1017.9268, -75.500
1017.9308,-210.000
1017.9348,-210.000
1017.9388,-210.000
1017.9428,-210.000
1017.9468,-210.000
1017.9508,-210.000
1017.9548,-210.000
1017.9588,-210.000
1017.9628,-210.000
1017.9668,-210.000
1017.9708,-210.000
1017.9748,-210.000
1017.9788,-210.000
1017.9827,-210.000
1017.9867,-210.000
1017.9907,-210.000
1017.9947,-210.000
1017.9987,-210.000
1018.0027,-210.000
1018.0067,-210.000
1018.0107,-210.000
1018.0147,-210.000
1018.0187,-210.000
1018.0227,-210.000
1018.0267,-210.000
1018.0307,-210.000
1018.0347,-210.000
1018.0387,-210.000
1018.0427,-210.000
1018.0467,-210.000
1018.0507,-210.000
1018.0547,-210.000
1018.0587,-210.000
1018.0627,-210.000
1018.0667,-210.000
1018.0707,-210.000
1018.0747,-210.000
1018.0787,-210.000
1018.0827,-210.000
1018.0867,-210.000
1018.0907,-210.000
1018.0947,-210.000
1018.0987,-210.000
1018.1027,-210.000
1018.1067,-210.000
1018.1107,-210.000
1018.1147,-210.000
1018.1187,-210.000
1018.1227,-210.000
1018.1267,-210.000
1018.1307,-210.000
1018.1347,-210.000
1018.1387,-210.000
1018.1427,-210.000
1018.1467,-210.000
1018.1507,-210.000
1018.1547,-210.000
1018.1587,-210.000
1018.1627,-210.000
1018.1667,-210.000
1018.1707,-210.000
1018.1747, -79.630
1018.1787,-210.000
1018.1827,-210.000
1018.1867,-210.000
1018.1907,-210.000
1018.1947,-210.000
1018.1987,-210.000
1018.2027,-210.000
1018.2067,-210.000
1018.2107,-210.000
1018.2147,-210.000
1018.2187, -73.252
1018.2227,-210.000
1018.2267,-210.000
1018.2307,-210.000
1018.2347,-210.000
1018.2387,-210.000
1018.2427,-210.000
1018.2467,-210.000
1018.2507,-210.000
1018.2547,-210.000
1018.2587,-210.000
1018.2627,-210.000
1018.2667,-210.000
1018.2707,-210.000
1018.2747,-210.000
1018.2787,-210.000
1018.2827,-210.000
1018.2867,-210.000
1018.2907,-210.000
1018.2947,-210.000
1018.2987,-210.000
1018.3027,-210.000
1018.3067,-210.000
1018.3107,-210.000
1018.3147,-210.000
1018.3187,-210.000
1018.3227,-210.000
1018.3266,-210.000
1018.3306,-210.000
1018.3346,-210.000
1018.3386,-210.000
1018.3426,-210.000
1018.3466,-210.000
1018.3506,-210.000
1018.3546, -85.924
1018.3586,-210.000
1018.3626,-210.000
1018.3666,-210.000
1018.3706,-210.000
1018.3746,-210.000
1018.3786,-210.000
1018.3826,-210.000
1018.3866,-210.000
1018.3906,-210.000
1018.3946,-210.000
1018.3986,-210.000
1018.4026,-210.000
1018.4066,-210.000
1018.4106,-210.000
1018.4146,-210.000
1018.4186,-210.000
1018.4226,-210.000
1018.4266,-210.000
1018.4306,-210.000
1018.4346,-210.000
1018.4386,-210.000
1018.4426,-210.000
1018.4466,-210.000
1018.4506,-210.000
1018.4546,-210.000
1018.4586,-210.000
1018.4626,-210.000
1018.4666,-210.000
1018.4706,-210.000
1018.4746,-210.000
1018.4786,-210.000
1018.4826,-210.000
1018.4866,-210.000
1018.4906,-210.000
1018.4946,-210.000
1018.4986,-210.000
1018.5026,-210.000
1018.5066,-210.000
1018.5106,-210.000
1018.5146,-210.000
1018.5186,-210.000
1018.5226,-210.000
1018.5266,-210.000
1018.5306,-210.000
1018.5346,-210.000
1018.5386,-210.000
1018.5426, -72.121
1018.5466,-210.000
1018.5506,-210.000
1018.5546,-210.000
1018.5586,-210.000
1018.5626,-210.000
1018.5666,-210.000
1018.5706,-210.000
1018.5746,-210.000
1018.5786,-210.000
1018.5826,-210.000
1018.5866,-210.000
1018.5906,-210.000
1018.5946,-210.000
1018.5986,-210.000
1018.6026,-210.000
1018.6066,-210.000
1018.6106,-210.000
1018.6146,-210.000
1018.6186, -71.375
1018.6226,-210.000
1018.6266,-210.000
1018.6306,-210.000
1018.6346,-210.000
1018.6386,-210.000
1018.6426,-210.000
1018.6466,-210.000
1018.6506,-210.000
1018.6546,-210.000
1018.6586,-210.000
1018.6626,-210.000
1018.6665,-210.000
1018.6705,-210.000
1018.6745,-210.000
1018.6785,-210.000
1018.6825,-210.000
1018.6865,-210.000
1018.6905,-210.000
1018.6945,-210.000
1018.6985,-210.000
1018.7025,-210.000
1018.7065,-210.000
1018.7105,-210.000
1018.7145,-210.000
1018.7185,-210.000
1018.7225,-210.000
1018.7265,-210.000
1018.7305,-210.000
1018.7345,-210.000
1018.7385,-210.000
1018.7425,-210.000
1018.7465,-210.000
1018.7505,-210.000
1018.7545,-210.000
1018.7585,-210.000
1018.7625,-210.000
1018.7665,-210.000
1018.7705,-210.000
1018.7745,-210.000
1018.7785,-210.000
1018.7825,-210.000
1018.7865,-210.000
1018.7905,-210.000
1018.7945,-210.000
1018.7985,-210.000
1018.8025,-210.000
1018.8065, -68.080
1018.8105,-210.000
1018.8145,-210.000
1018.8185,-210.000
1018.8225, -67.300
1018.8265,-210.000
1018.8305,-210.000
1018.8345,-210.000
1018.8385,-210.000
1018.8425,-210.000
1018.8465,-210.000
1018.8505,-210.000
1018.8545,-210.000
1018.8585,-210.000
1018.8625, -69.662
1018.8665,-210.000
1018.8705,-210.000
1018.8745,-210.000
1018.8785,-210.000
1018.8825,-210.000
1018.8865,-210.000
1018.8905,-210.000
1018.8945,-210.000
1018.8985,-210.000
1018.9025,-210.000
1018.9065,-210.000
1018.9105,-210.000
1018.9145,-210.000
1018.9185,-210.000
1018.9225,-210.000
1018.9265,-210.000
1018.9305,-210.000
1018.9345,-210.000
1018.9385,-210.000
1018.9425,-210.000
1018.9465,-210.000
1018.9505,-210.000
1018.9545,-210.000
1018.9585, -74.753
1018.9625,-210.000
1018.9665,-210.000
1018.9705,-210.000
1018.9745,-210.000
1018.9785,-210.000
1018.9825,-210.000
1018.9865,-210.000
1018.9905,-210.000
1018.9945,-210.000
1018.9985,-210.000
1019.0025,-210.000
1019.0065, -85.934
1019.0104,-210.000
1019.0144,-210.000
1019.0184,-210.000
1019.0224,-210.000
1019.0264,-210.000
1019.0304,-210.000
1019.0344,-210.000
1019.0384,-210.000
1019.0424,-210.000
1019.0464,-210.000
1019.0504,-210.000
1019.0544, -72.316
1019.0584,-210.000
1019.0624,-210.000
1019.0664,-210.000
1019.0704,-210.000
1019.0744,-210.000
1019.0784,-210.000
1019.0824, -68.471
1019.0864,-210.000
1019.0904,-210.000
1019.0944,-210.000
1019.0984,-210.000
1019.1024,-210.000
1019.1064,-210.000
1019.1104,-210.000
1019.1144,-210.000
1019.1184,-210.000
1019.1224,-210.000
1019.1264,-210.000
1019.1304,-210.000
1019.1344,-210.000
1019.1384, -70.447
1019.1424,-210.000
1019.1464,-210.000
1019.1504,-210.000
1019.1544, -81.347
1019.1584,-210.000
1019.1624,-210.000
1019.1664,-210.000
1019.1704,-210.000
1019.1744,-210.000
1019.1784, -77.330
1019.1824,-210.000
1019.1864,-210.000
1019.1904,-210.000
1019.1944,-210.000
1019.1984,-210.000
1019.2024,-210.000
1019.2064,-210.000
1019.2104,-210.000
1019.2144,-210.000
1019.2184,-210.000
1019.2224,-210.000
1019.2264,-210.000
1019.2304,-210.000
1019.2344,-210.000
1019.2384,-210.000
1019.2424,-210.000
1019.2464,-210.000
1019.2504, -75.290
1019.2544,-210.000
1019.2584,-210.000
1019.2624,-210.000
1019.2664,-210.000
1019.2704,-210.000
1019.2744,-210.000
1019.2784,-210.000
1019.2824,-210.000
1019.2864,-210.000
1019.2904,-210.000
1019.2944,-210.000
1019.2984,-210.000
1019.3024,-210.000
1019.3064,-210.000
1019.3104,-210.000
1019.3144, -70.033
1019.3184,-210.000
1019.3224,-210.000
1019.3264,-210.000
1019.3304,-210.000
1019.3344,-210.000
1019.3384,-210.000
1019.3424,-210.000
1019.3464,-210.000
1019.3504,-210.000
1019.3543,-210.000
1019.3583,-210.000
1019.3623,-210.000
1019.3663,-210.000
1019.3703,-210.000
1019.3743,-210.000
1019.3783,-210.000
1019.3823,-210.000
1019.3863,-210.000
1019.3903,-210.000
1019.3943,-210.000
1019.3983,-210.000
1019.4023,-210.000
1019.4063,-210.000
1019.4103,-210.000
1019.4143,-210.000
1019.4183,-210.000
1019.4223,-210.000
1019.4263,-210.000
1019.4303,-210.000
1019.4343,-210.000
1019.4383,-210.000
1019.4423,-210.000
1019.4463,-210.000
1019.4503,-210.000
1019.4543,-210.000
1019.4583, -74.804
1019.4623,-210.000
1019.4663,-210.000
1019.4703,-210.000
1019.4743,-210.000
1019.4783,-210.000
1019.4823,-210.000
1019.4863, -85.944
1019.4903,-210.000
1019.4943,-210.000
1019.4983,-210.000
1019.5023,-210.000
1019.5063,-210.000
1019.5103,-210.000
1019.5143,-210.000
1019.5183, -72.141
1019.5223,-210.000
1019.5263,-210.000
1019.5303,-210.000
1019.5343,-210.000
1019.5383,-210.000
1019.5423,-210.000
1019.5463,-210.000
1019.5503,-210.000
1019.5543,-210.000
1019.5583,-210.000
1019.5623,-210.000
1019.5663,-210.000
1019.5703,-210.000
1019.5743,-210.000
1019.5783,-210.000
1019.5823,-210.000
1019.5863,-210.000
1019.5903,-210.000
1019.5943,-210.000
1019.5983,-210.000
1019.6023,-210.000
1019.6063,-210.000
1019.6103,-210.000
1019.6143,-210.000
1019.6183,-210.000
1019.6223,-210.000
1019.6263,-210.000
1019.6303,-210.000
1019.6343,-210.000
1019.6383,-210.000
1019.6423,-210.000
1019.6463,-210.000
1019.6503,-210.000
1019.6543,-210.000
1019.6583,-210.000
1019.6623,-210.000
1019.6663,-210.000
1019.6703,-210.000
1019.6743,-210.000
1019.6783,-210.000
1019.6823,-210.000
1019.6863,-210.000
1019.6903,-210.000
1019.6942,-210.000
1019.6982,-210.000
1019.7022,-210.000
1019.7062,-210.000
1019.7102,-210.000
1019.7142,-210.000
1019.7182,-210.000
1019.7222,-210.000
1019.7262,-210.000
1019.7302,-210.000
1019.7342,-210.000
1019.7382,-210.000
1019.7422,-210.000
1019.7462,-210.000
1019.7502,-210.000
1019.7542,-210.000
1019.7582, -70.988
1019.7622,-210.000
1019.7662,-210.000
1019.7702,-210.000
1019.7742,-210.000
1019.7782,-210.000
1019.7822,-210.000
1019.7862,-210.000
1019.7902,-210.000
1019.7942,-210.000
1019.7982,-210.000
1019.8022,-210.000
1019.8062,-210.000
1019.8102, -83.224
1019.8142,-210.000
1019.8182,-210.000
1019.8222,-210.000
1019.8262,-210.000
1019.8302,-210.000
1019.8342,-210.000
1019.8382,-210.000
1019.8422,-210.000
1019.8462,-210.000
1019.8502,-210.000
1019.8542,-210.000
1019.8582,-210.000
1019.8622,-210.000
1019.8662,-210.000
1019.8702,-210.000
1019.8742,-210.000
1019.8782,-210.000
1019.8822,-210.000
1019.8862, -72.313
1019.8902,-210.000
1019.8942,-210.000
1019.8982,-210.000
1019.9022, -80.671
1019.9062,-210.000
1019.9102, -72.336
1019.9142,-210.000
1019.9182,-210.000
1019.9222,-210.000
1019.9262,-210.000
1019.9302,-210.000
1019.9342,-210.000
1019.9382,-210.000
1019.9422,-210.000
1019.9462,-210.000
1019.9502,-210.000
1019.9542,-210.000
1019.9582,-210.000
1019.9622,-210.000
1019.9662,-210.000
1019.9702,-210.000
1019.9742,-210.000
1019.9782,-210.000
1019.9822,-210.000
1019.9862,-210.000
1019.9902,-210.000
1019.9942,-210.000
1019.9982,-210.000
1020.0022,-210.000
1020.0062,-210.000
1020.0102,-210.000
1020.0142,-210.000
1020.0182,-210.000
1020.0222,-210.000
1020.0262,-210.000
1020.0302,-210.000
1020.0342, -65.731
1020.0381,-210.000
1020.0421, -71.200
1020.0461, -73.812
1020.0501,-210.000
1020.0541,-210.000
1020.0581,-210.000
1020.0621,-210.000
1020.0661,-210.000
1020.0701,-210.000
1020.0741,-210.000
1020.0781,-210.000
1020.0821, -67.124
1020.0861,-210.000
1020.0901,-210.000
1020.0941,-210.000
1020.0981,-210.000
1020.1021,-210.000
1020.1061,-210.000
1020.1101,-210.000
1020.1141,-210.000
1020.1181, -72.505
1020.1221,-210.000
1020.1261,-210.000
1020.1301,-210.000
1020.1341,-210.000
1020.1381,-210.000
1020.1421,-210.000
1020.1461,-210.000
1020.1501,-210.000
1020.1541,-210.000
1020.1581,-210.000
1020.1621,-210.000
1020.1661,-210.000
1020.1701,-210.000
1020.1741,-210.000
1020.1781,-210.000
1020.1821,-210.000
1020.1861,-210.000
1020.1901,-210.000
1020.1941, -76.596
1020.1981,-210.000
1020.2021,-210.000
1020.2061,-210.000
1020.2101,-210.000
1020.2141,-210.000
1020.2181,-210.000
1020.2221,-210.000
1020.2261,-210.000
1020.2301,-210.000
